Timestep,Loss
4156,6.824415683746338
4157,6.1805315017700195
4158,6.1805315017700195
4159,6.1805315017700195
4160,6.1805315017700195
4161,2.3554224967956543
4162,0.0
4163,0.0
4164,0.0
4165,4.680854320526123
4166,4.680854320526123
4167,4.680854320526123
4168,4.680854320526123
4169,4.090482234954834
4170,4.090482234954834
4171,4.090482234954834
4172,4.090482234954834
4173,3.1842970848083496
4174,3.1842970848083496
4175,3.1842970848083496
4176,3.1842970848083496
4177,5.985751628875732
4178,5.985751628875732
4179,5.985751628875732
4180,5.985751628875732
4181,3.640221118927002
4182,3.640221118927002
4183,3.640221118927002
4184,3.640221118927002
4185,2.6941633224487305
4186,2.6941633224487305
4187,2.6941633224487305
4188,2.6941633224487305
4189,3.7435951232910156
4190,3.7435951232910156
4191,3.7435951232910156
4192,3.7435951232910156
4193,4.3064656257629395
4194,4.3064656257629395
4195,4.3064656257629395
4196,4.3064656257629395
4197,2.2996115684509277
4198,2.2996115684509277
4199,2.2996115684509277
4200,2.2996115684509277
4201,2.121070384979248
4202,2.121070384979248
4203,2.121070384979248
4204,2.121070384979248
4205,4.881725311279297
4206,4.881725311279297
4207,4.881725311279297
4208,4.881725311279297
4209,5.138450622558594
4210,5.138450622558594
4211,5.138450622558594
4212,5.138450622558594
4213,4.85184383392334
4214,4.85184383392334
4215,4.85184383392334
4216,4.85184383392334
4217,2.9598000049591064
4218,2.9598000049591064
4219,2.9598000049591064
4220,2.9598000049591064
4221,4.565918922424316
4222,4.565918922424316
4223,4.565918922424316
4224,4.565918922424316
4225,5.782389163970947
4226,5.782389163970947
4227,5.782389163970947
4228,5.782389163970947
4229,3.176563262939453
4230,3.176563262939453
4231,3.176563262939453
4232,3.176563262939453
4233,6.371026039123535
4234,6.371026039123535
4235,6.371026039123535
4236,6.371026039123535
4237,4.214848518371582
4238,4.214848518371582
4239,4.214848518371582
4240,4.214848518371582
4241,8.259371757507324
4242,8.259371757507324
4243,8.259371757507324
4244,8.259371757507324
4245,5.776078224182129
4246,5.776078224182129
4247,5.776078224182129
4248,5.776078224182129
4249,7.9368438720703125
4250,7.9368438720703125
4251,7.9368438720703125
4252,7.9368438720703125
4253,4.334922790527344
4254,4.334922790527344
4255,4.334922790527344
4256,4.334922790527344
4257,4.364531993865967
4258,4.364531993865967
4259,4.364531993865967
4260,4.364531993865967
4261,2.3765625953674316
4262,2.3765625953674316
4263,2.3765625953674316
4264,2.3765625953674316
4265,6.205965042114258
4266,6.205965042114258
4267,6.205965042114258
4268,0.0
4269,3.7724249362945557
4270,3.7724249362945557
4271,3.7724249362945557
4272,3.7724249362945557
4273,4.0938310623168945
4274,4.0938310623168945
4275,4.0938310623168945
4276,4.0938310623168945
4277,4.485363006591797
4278,4.485363006591797
4279,4.485363006591797
4280,4.485363006591797
4281,3.054697036743164
4282,0.0
4283,0.0
4284,0.0
4285,6.280735492706299
4286,6.280735492706299
4287,6.280735492706299
4288,6.280735492706299
4289,4.787806510925293
4290,4.787806510925293
4291,4.787806510925293
4292,4.787806510925293
4293,5.909726142883301
4294,5.909726142883301
4295,5.909726142883301
4296,5.909726142883301
4297,3.7978901863098145
4298,3.7978901863098145
4299,3.7978901863098145
4300,3.7978901863098145
4301,5.083348274230957
4302,5.083348274230957
4303,5.083348274230957
4304,5.083348274230957
4305,3.0749833583831787
4306,3.0749833583831787
4307,3.0749833583831787
4308,3.0749833583831787
4309,5.433176517486572
4310,5.433176517486572
4311,5.433176517486572
4312,5.433176517486572
4313,7.357212066650391
4314,7.357212066650391
4315,7.357212066650391
4316,7.357212066650391
4317,5.015892505645752
4318,5.015892505645752
4319,5.015892505645752
4320,5.015892505645752
4321,4.1699323654174805
4322,4.1699323654174805
4323,4.1699323654174805
4324,4.1699323654174805
4325,4.769599437713623
4326,4.769599437713623
4327,4.769599437713623
4328,4.769599437713623
4329,4.834461688995361
4330,4.834461688995361
4331,0.0
4332,0.0
4333,5.23487663269043
4334,5.23487663269043
4335,5.23487663269043
4336,5.23487663269043
4337,4.886610984802246
4338,4.886610984802246
4339,4.886610984802246
4340,4.886610984802246
4341,6.654930591583252
4342,6.654930591583252
4343,6.654930591583252
4344,0.0
4345,3.3345136642456055
4346,3.3345136642456055
4347,3.3345136642456055
4348,3.3345136642456055
4349,4.529268264770508
4350,4.529268264770508
4351,4.529268264770508
4352,4.529268264770508
4353,5.282109260559082
4354,5.282109260559082
4355,5.282109260559082
4356,5.282109260559082
4357,6.569061756134033
4358,6.569061756134033
4359,6.569061756134033
4360,6.569061756134033
4361,3.6928179264068604
4362,3.6928179264068604
4363,3.6928179264068604
4364,3.6928179264068604
4365,5.492514610290527
4366,5.492514610290527
4367,5.492514610290527
4368,5.492514610290527
4369,4.268373012542725
4370,4.268373012542725
4371,4.268373012542725
4372,4.268373012542725
4373,4.4280900955200195
4374,4.4280900955200195
4375,4.4280900955200195
4376,4.4280900955200195
4377,4.822511672973633
4378,4.822511672973633
4379,4.822511672973633
4380,4.822511672973633
4381,3.1027867794036865
4382,0.0
4383,0.0
4384,0.0
4385,5.145605564117432
4386,5.145605564117432
4387,5.145605564117432
4388,5.145605564117432
4389,5.355580806732178
4390,5.355580806732178
4391,5.355580806732178
4392,5.355580806732178
4393,2.9785349369049072
4394,2.9785349369049072
4395,2.9785349369049072
4396,2.9785349369049072
4397,2.890126943588257
4398,2.890126943588257
4399,2.890126943588257
4400,2.890126943588257
4401,3.831479549407959
4402,3.831479549407959
4403,3.831479549407959
4404,3.831479549407959
4405,6.096807479858398
4406,6.096807479858398
4407,6.096807479858398
4408,6.096807479858398
4409,3.6833293437957764
4410,3.6833293437957764
4411,3.6833293437957764
4412,3.6833293437957764
4413,7.578807353973389
4414,7.578807353973389
4415,7.578807353973389
4416,7.578807353973389
4417,7.214876174926758
4418,7.214876174926758
4419,7.214876174926758
4420,7.214876174926758
4421,3.9777159690856934
4422,3.9777159690856934
4423,3.9777159690856934
4424,3.9777159690856934
4425,2.1075477600097656
4426,2.1075477600097656
4427,2.1075477600097656
4428,2.1075477600097656
4429,3.550717830657959
4430,3.550717830657959
4431,3.550717830657959
4432,3.550717830657959
4433,5.881799697875977
4434,5.881799697875977
4435,5.881799697875977
4436,5.881799697875977
4437,3.5788283348083496
4438,3.5788283348083496
4439,3.5788283348083496
4440,3.5788283348083496
4441,3.3182201385498047
4442,3.3182201385498047
4443,3.3182201385498047
4444,3.3182201385498047
4445,3.1489362716674805
4446,3.1489362716674805
4447,3.1489362716674805
4448,3.1489362716674805
4449,3.16729998588562
4450,3.16729998588562
4451,3.16729998588562
4452,3.16729998588562
4453,2.8069586753845215
4454,2.8069586753845215
4455,2.8069586753845215
4456,2.8069586753845215
4457,5.781317234039307
4458,5.781317234039307
4459,5.781317234039307
4460,5.781317234039307
4461,4.573779106140137
4462,4.573779106140137
4463,4.573779106140137
4464,4.573779106140137
4465,4.271043300628662
4466,4.271043300628662
4467,4.271043300628662
4468,4.271043300628662
4469,5.19194221496582
4470,5.19194221496582
4471,5.19194221496582
4472,5.19194221496582
4473,5.087955951690674
4474,5.087955951690674
4475,5.087955951690674
4476,5.087955951690674
4477,2.9830167293548584
4478,2.9830167293548584
4479,2.9830167293548584
4480,2.9830167293548584
4481,2.404053211212158
4482,2.404053211212158
4483,2.404053211212158
4484,2.404053211212158
4485,4.789270877838135
4486,4.789270877838135
4487,4.789270877838135
4488,0.0
4489,2.8292882442474365
4490,2.8292882442474365
4491,2.8292882442474365
4492,2.8292882442474365
4493,3.7043564319610596
4494,3.7043564319610596
4495,3.7043564319610596
4496,3.7043564319610596
4497,5.428997993469238
4498,5.428997993469238
4499,5.428997993469238
4500,5.428997993469238
4501,5.822559833526611
4502,5.822559833526611
4503,5.822559833526611
4504,5.822559833526611
4505,5.667688846588135
4506,5.667688846588135
4507,5.667688846588135
4508,0.0
4509,6.069343566894531
4510,6.069343566894531
4511,6.069343566894531
4512,6.069343566894531
4513,4.299796104431152
4514,4.299796104431152
4515,4.299796104431152
4516,0.0
4517,5.911087989807129
4518,5.911087989807129
4519,0.0
4520,0.0
4521,2.7921016216278076
4522,2.7921016216278076
4523,2.7921016216278076
4524,2.7921016216278076
4525,4.556074142456055
4526,4.556074142456055
4527,4.556074142456055
4528,4.556074142456055
4529,5.464389324188232
4530,5.464389324188232
4531,0.0
4532,0.0
4533,7.902096271514893
4534,0.0
4535,0.0
4536,0.0
4537,3.889911413192749
4538,3.889911413192749
4539,3.889911413192749
4540,0.0
4541,5.1480712890625
4542,5.1480712890625
4543,0.0
4544,0.0
4545,3.1926777362823486
4546,3.1926777362823486
4547,3.1926777362823486
4548,3.1926777362823486
4549,2.7622103691101074
4550,2.7622103691101074
4551,2.7622103691101074
4552,2.7622103691101074
4553,4.87708044052124
4554,4.87708044052124
4555,4.87708044052124
4556,4.87708044052124
4557,2.8693273067474365
4558,2.8693273067474365
4559,2.8693273067474365
4560,2.8693273067474365
4561,2.6343743801116943
4562,2.6343743801116943
4563,2.6343743801116943
4564,2.6343743801116943
4565,4.079003810882568
4566,4.079003810882568
4567,4.079003810882568
4568,4.079003810882568
4569,2.99237060546875
4570,2.99237060546875
4571,2.99237060546875
4572,2.99237060546875
4573,2.48978328704834
4574,2.48978328704834
4575,2.48978328704834
4576,2.48978328704834
4577,6.220963478088379
4578,0.0
4579,0.0
4580,0.0
4581,3.1163806915283203
4582,3.1163806915283203
4583,3.1163806915283203
4584,3.1163806915283203
4585,2.470726251602173
4586,2.470726251602173
4587,2.470726251602173
4588,2.470726251602173
4589,4.950494289398193
4590,4.950494289398193
4591,4.950494289398193
4592,4.950494289398193
4593,7.480345726013184
4594,0.0
4595,0.0
4596,0.0
4597,3.8820619583129883
4598,3.8820619583129883
4599,0.0
4600,0.0
4601,4.775708198547363
4602,0.0
4603,0.0
4604,0.0
4605,10.384143829345703
4606,10.384143829345703
4607,10.384143829345703
4608,10.384143829345703
4609,3.9239954948425293
4610,3.9239954948425293
4611,3.9239954948425293
4612,3.9239954948425293
4613,3.191983699798584
4614,3.191983699798584
4615,3.191983699798584
4616,3.191983699798584
4617,6.630532264709473
4618,6.630532264709473
4619,6.630532264709473
4620,6.630532264709473
4621,3.9099807739257812
4622,3.9099807739257812
4623,3.9099807739257812
4624,0.0
4625,3.4676284790039062
4626,3.4676284790039062
4627,3.4676284790039062
4628,0.0
4629,7.70784854888916
4630,7.70784854888916
4631,0.0
4632,0.0
4633,3.9464025497436523
4634,3.9464025497436523
4635,3.9464025497436523
4636,0.0
4637,3.7853469848632812
4638,3.7853469848632812
4639,0.0
4640,0.0
4641,8.042434692382812
4642,0.0
4643,0.0
4644,0.0
4645,3.6610875129699707
4646,3.6610875129699707
4647,3.6610875129699707
4648,0.0
4649,3.8556454181671143
4650,3.8556454181671143
4651,0.0
4652,0.0
4653,4.7231855392456055
4654,0.0
4655,0.0
4656,0.0
4657,6.1336798667907715
4658,6.1336798667907715
4659,6.1336798667907715
4660,6.1336798667907715
4661,4.65153169631958
4662,4.65153169631958
4663,4.65153169631958
4664,4.65153169631958
4665,3.781682014465332
4666,3.781682014465332
4667,3.781682014465332
4668,3.781682014465332
4669,4.1719794273376465
4670,4.1719794273376465
4671,4.1719794273376465
4672,4.1719794273376465
4673,6.52522611618042
4674,6.52522611618042
4675,0.0
4676,0.0
4677,3.8531627655029297
4678,3.8531627655029297
4679,3.8531627655029297
4680,3.8531627655029297
4681,2.504284620285034
4682,2.504284620285034
4683,2.504284620285034
4684,2.504284620285034
4685,3.353300094604492
4686,3.353300094604492
4687,3.353300094604492
4688,3.353300094604492
4689,6.9159111976623535
4690,6.9159111976623535
4691,6.9159111976623535
4692,6.9159111976623535
4693,4.268843173980713
4694,4.268843173980713
4695,0.0
4696,0.0
4697,2.84537410736084
4698,2.84537410736084
4699,2.84537410736084
4700,2.84537410736084
4701,3.4925460815429688
4702,3.4925460815429688
4703,3.4925460815429688
4704,3.4925460815429688
4705,2.033184289932251
4706,2.033184289932251
4707,2.033184289932251
4708,2.033184289932251
4709,3.189601421356201
4710,3.189601421356201
4711,3.189601421356201
4712,3.189601421356201
4713,2.325573682785034
4714,2.325573682785034
4715,2.325573682785034
4716,2.325573682785034
4717,2.905217409133911
4718,2.905217409133911
4719,2.905217409133911
4720,2.905217409133911
4721,3.893176794052124
4722,3.893176794052124
4723,3.893176794052124
4724,3.893176794052124
4725,5.248358726501465
4726,5.248358726501465
4727,5.248358726501465
4728,5.248358726501465
4729,4.296421527862549
4730,4.296421527862549
4731,4.296421527862549
4732,4.296421527862549
4733,3.855836868286133
4734,3.855836868286133
4735,3.855836868286133
4736,3.855836868286133
4737,4.769536972045898
4738,4.769536972045898
4739,4.769536972045898
4740,4.769536972045898
4741,6.745786666870117
4742,6.745786666870117
4743,6.745786666870117
4744,6.745786666870117
4745,4.610843658447266
4746,4.610843658447266
4747,4.610843658447266
4748,4.610843658447266
4749,5.814691543579102
4750,5.814691543579102
4751,5.814691543579102
4752,5.814691543579102
4753,4.187772750854492
4754,4.187772750854492
4755,0.0
4756,0.0
4757,5.732240200042725
4758,0.0
4759,0.0
4760,0.0
4761,5.2887187004089355
4762,5.2887187004089355
4763,5.2887187004089355
4764,0.0
4765,1.5168101787567139
4766,1.5168101787567139
4767,0.0
4768,0.0
4769,6.043105602264404
4770,6.043105602264404
4771,6.043105602264404
4772,6.043105602264404
4773,5.911550045013428
4774,5.911550045013428
4775,5.911550045013428
4776,5.911550045013428
4777,3.8872945308685303
4778,3.8872945308685303
4779,3.8872945308685303
4780,3.8872945308685303
4781,5.682388782501221
4782,5.682388782501221
4783,0.0
4784,0.0
4785,2.615142822265625
4786,2.615142822265625
4787,2.615142822265625
4788,2.615142822265625
4789,4.921456336975098
4790,4.921456336975098
4791,4.921456336975098
4792,4.921456336975098
4793,6.413915157318115
4794,6.413915157318115
4795,6.413915157318115
4796,6.413915157318115
4797,4.636668682098389
4798,4.636668682098389
4799,4.636668682098389
4800,4.636668682098389
4801,3.0758838653564453
4802,3.0758838653564453
4803,3.0758838653564453
4804,3.0758838653564453
4805,3.0643928050994873
4806,3.0643928050994873
4807,3.0643928050994873
4808,0.0
4809,3.4248485565185547
4810,3.4248485565185547
4811,3.4248485565185547
4812,3.4248485565185547
4813,4.164050102233887
4814,4.164050102233887
4815,4.164050102233887
4816,0.0
4817,4.3657965660095215
4818,4.3657965660095215
4819,4.3657965660095215
4820,4.3657965660095215
4821,6.211255073547363
4822,6.211255073547363
4823,6.211255073547363
4824,0.0
4825,3.249760627746582
4826,3.249760627746582
4827,0.0
4828,0.0
4829,5.627049446105957
4830,5.627049446105957
4831,0.0
4832,0.0
4833,4.286421298980713
4834,0.0
4835,0.0
4836,0.0
4837,5.859999656677246
4838,5.859999656677246
4839,5.859999656677246
4840,5.859999656677246
4841,4.136492729187012
4842,4.136492729187012
4843,4.136492729187012
4844,4.136492729187012
4845,5.385402202606201
4846,5.385402202606201
4847,5.385402202606201
4848,5.385402202606201
4849,3.952913761138916
4850,3.952913761138916
4851,3.952913761138916
4852,3.952913761138916
4853,1.4516435861587524
4854,1.4516435861587524
4855,1.4516435861587524
4856,1.4516435861587524
4857,3.1827127933502197
4858,3.1827127933502197
4859,3.1827127933502197
4860,3.1827127933502197
4861,5.415480613708496
4862,5.415480613708496
4863,5.415480613708496
4864,5.415480613708496
4865,3.3416194915771484
4866,3.3416194915771484
4867,3.3416194915771484
4868,3.3416194915771484
4869,3.5077171325683594
4870,3.5077171325683594
4871,3.5077171325683594
4872,3.5077171325683594
4873,3.806486129760742
4874,3.806486129760742
4875,0.0
4876,0.0
4877,2.38130784034729
4878,2.38130784034729
4879,2.38130784034729
4880,2.38130784034729
4881,2.2495031356811523
4882,2.2495031356811523
4883,2.2495031356811523
4884,2.2495031356811523
4885,6.713074684143066
4886,6.713074684143066
4887,6.713074684143066
4888,6.713074684143066
4889,5.061999320983887
4890,5.061999320983887
4891,5.061999320983887
4892,5.061999320983887
4893,6.685808181762695
4894,6.685808181762695
4895,6.685808181762695
4896,6.685808181762695
4897,3.702620267868042
4898,3.702620267868042
4899,3.702620267868042
4900,3.702620267868042
4901,6.671453475952148
4902,6.671453475952148
4903,6.671453475952148
4904,6.671453475952148
4905,4.217128753662109
4906,4.217128753662109
4907,4.217128753662109
4908,4.217128753662109
4909,6.108612537384033
4910,6.108612537384033
4911,6.108612537384033
4912,6.108612537384033
4913,2.344515085220337
4914,2.344515085220337
4915,2.344515085220337
4916,2.344515085220337
4917,5.527834892272949
4918,5.527834892272949
4919,5.527834892272949
4920,5.527834892272949
4921,2.5203073024749756
4922,2.5203073024749756
4923,2.5203073024749756
4924,2.5203073024749756
4925,6.912020683288574
4926,6.912020683288574
4927,6.912020683288574
4928,6.912020683288574
4929,6.720365047454834
4930,0.0
4931,0.0
4932,0.0
4933,2.4786901473999023
4934,2.4786901473999023
4935,2.4786901473999023
